"Participant","Illusion_Type","Illusion_Difference","Illusion_Strength","File","Block","Trial","ISI","RT","Response","Response_Correct","Error","Illusion_Effect","Task_Difficulty","Condition_Illusion","Condition_Difficulty"
"sou25mjzdw","MullerLyer",0.08716,9,"MullerLyer_9.00000_0.08716.png","A",56,796637,2.341,"arrowup","arrowup",0,"Incongruent",0.08716,"Incongruent - Mild","Hard"
"sou25mjzdw","MullerLyer",-0.08716,-3,"MullerLyer_-3.0000_-0.08716.png","A",57,799776,2.106,"arrowdown","arrowdown",0,"Congruent",0.08716,"Congruent - Mild","Hard"
"sou25mjzdw","MullerLyer",0.08716,-9,"MullerLyer_-9.0000_0.08716.png","A",58,802630,0.786,"arrowup","arrowup",0,"Congruent",0.08716,"Congruent - Mild","Hard"
"sou25mjzdw","MullerLyer",0.30447,9,"MullerLyer_9.00000_0.30447.png","A",59,804194,0.973,"arrowup","arrowup",0,"Incongruent",0.30447,"Incongruent - Mild","Easy"
"sou25mjzdw","MullerLyer",-0.45,15,"MullerLyer_15.0000_-0.4500.png","A",60,805837,1.667,"arrowdown","arrowdown",0,"Incongruent",0.45,"Incongruent - Mild","Easy"
"sou25mjzdw","MullerLyer",-0.45,21,"MullerLyer_21.0000_-0.4500.png","A",61,808375,1.441,"arrowdown","arrowdown",0,"Incongruent",0.45,"Incongruent - Strong","Easy"
"sou25mjzdw","MullerLyer",0.45,21,"MullerLyer_21.0000_0.45000.png","A",62,810490,0.757,"arrowup","arrowup",0,"Incongruent",0.45,"Incongruent - Strong","Easy"
"sou25mjzdw","MullerLyer",0.30447,-15,"MullerLyer_-15.000_0.30447.png","A",63,812347,0.693,"arrowup","arrowup",0,"Congruent",0.30447,"Congruent - Mild","Easy"
"sou25mjzdw","MullerLyer",-0.08716,21,"MullerLyer_21.0000_-0.08716.png","A",64,813694,1.562,"arrowup","arrowdown",1,"Incongruent",0.08716,"Incongruent - Strong","Hard"
"sou25mjzdw","MullerLyer",0.08716,-15,"MullerLyer_-15.000_0.08716.png","A",66,819428,0.788,"arrowup","arrowup",0,"Congruent",0.08716,"Congruent - Mild","Hard"
"sou25mjzdw","MullerLyer",-0.30447,9,"MullerLyer_9.00000_-0.30447.png","A",67,821008,1.664,"arrowdown","arrowdown",0,"Incongruent",0.30447,"Incongruent - Mild","Easy"
"sou25mjzdw","MullerLyer",0.45,-27,"MullerLyer_-27.000_0.45000.png","A",68,823774,0.682,"arrowup","arrowup",0,"Congruent",0.45,"Congruent - Strong","Easy"
"sou25mjzdw","MullerLyer",0.30447,21,"MullerLyer_21.0000_0.30447.png","A",69,825229,1.483,"arrowup","arrowup",0,"Incongruent",0.30447,"Incongruent - Strong","Easy"
"sou25mjzdw","MullerLyer",0.18509,-15,"MullerLyer_-15.000_0.18509.png","A",70,827638,1.411,"arrowup","arrowup",0,"Congruent",0.18509,"Congruent - Mild","Hard"
"sou25mjzdw","MullerLyer",0.30447,-27,"MullerLyer_-27.000_0.30447.png","A",71,829800,1.007,"arrowup","arrowup",0,"Congruent",0.30447,"Congruent - Strong","Easy"
"sou25mjzdw","MullerLyer",0.30447,3,"MullerLyer_3.00000_0.30447.png","A",72,831567,1.432,"arrowup","arrowup",0,"Incongruent",0.30447,"Incongruent - Mild","Easy"
"sou25mjzdw","MullerLyer",0.08716,15,"MullerLyer_15.0000_0.08716.png","A",73,833925,2.267,"arrowdown","arrowup",1,"Incongruent",0.08716,"Incongruent - Mild","Hard"
"sou25mjzdw","MullerLyer",0.18509,-9,"MullerLyer_-9.0000_0.18509.png","A",74,837002,1.023,"arrowup","arrowup",0,"Congruent",0.18509,"Congruent - Mild","Hard"
"sou25mjzdw","MullerLyer",-0.30447,-21,"MullerLyer_-21.000_-0.30447.png","A",75,839133,0.987,"arrowdown","arrowdown",0,"Congruent",0.30447,"Congruent - Strong","Easy"
"sou25mjzdw","MullerLyer",0.30447,-21,"MullerLyer_-21.000_0.30447.png","A",76,841002,0.95,"arrowup","arrowup",0,"Congruent",0.30447,"Congruent - Strong","Easy"
"sou25mjzdw","MullerLyer",-0.45,-27,"MullerLyer_-27.000_-0.4500.png","A",77,842898,0.99,"arrowdown","arrowdown",0,"Congruent",0.45,"Congruent - Strong","Easy"
"sou25mjzdw","MullerLyer",-0.30447,3,"MullerLyer_3.00000_-0.30447.png","A",78,844503,1.417,"arrowdown","arrowdown",0,"Incongruent",0.30447,"Incongruent - Mild","Easy"
"sou25mjzdw","MullerLyer",-0.30447,-9,"MullerLyer_-9.0000_-0.30447.png","A",79,846789,1.107,"arrowdown","arrowdown",0,"Congruent",0.30447,"Congruent - Mild","Easy"
"sou25mjzdw","MullerLyer",0.45,15,"MullerLyer_15.0000_0.45000.png","A",80,848898,1.415,"arrowup","arrowup",0,"Incongruent",0.45,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.3383,0.75,"Ebbinghaus_0.75000_-0.3383.png","A",2,866514,2.165,"arrowright","arrowright",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.3383,-1.35,"Ebbinghaus_-1.3500_0.33830.png","A",3,869558,1.602,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.3383,1.35,"Ebbinghaus_1.35000_-0.3383.png","A",4,871996,2.044,"arrowleft","arrowright",1,"Incongruent",0.3383,"Incongruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",0.20566,-1.05,"Ebbinghaus_-1.0500_0.20566.png","A",5,874865,1.359,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",0.20566,0.15,"Ebbinghaus_0.15000_0.20566.png","A",6,877191,1.609,"arrowleft","arrowleft",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.09684,-0.75,"Ebbinghaus_-0.7500_0.09684.png","A",7,879617,1.311,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.09684,-0.15,"Ebbinghaus_-0.1500_-0.09684.png","A",8,882004,1.685,"arrowright","arrowright",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.09684,-1.35,"Ebbinghaus_-1.3500_-0.09684.png","A",9,884415,2.13,"arrowright","arrowright",0,"Congruent",0.09684,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",0.20566,-0.15,"Ebbinghaus_-0.1500_0.20566.png","A",10,887281,1.575,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.3383,-1.05,"Ebbinghaus_-1.0500_0.33830.png","A",11,889551,0.961,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",0.20566,0.45,"Ebbinghaus_0.45000_0.20566.png","A",12,891469,2.099,"arrowleft","arrowleft",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.3383,0.15,"Ebbinghaus_0.15000_-0.3383.png","A",13,894397,1.155,"arrowright","arrowright",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.09684,-1.35,"Ebbinghaus_-1.3500_0.09684.png","A",14,896474,2.014,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",0.09684,-0.15,"Ebbinghaus_-0.1500_0.09684.png","A",15,899380,1.396,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.3383,-0.75,"Ebbinghaus_-0.7500_0.33830.png","A",16,901697,0.687,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.3383,0.45,"Ebbinghaus_0.45000_0.33830.png","A",17,903392,1.616,"arrowleft","arrowleft",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.5,0.75,"Ebbinghaus_0.75000_0.50000.png","A",18,906027,0.749,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.09684,-0.75,"Ebbinghaus_-0.7500_-0.09684.png","A",19,907451,0.973,"arrowright","arrowright",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.5,0.45,"Ebbinghaus_0.45000_-0.5000.png","A",20,909384,1.832,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.3383,-1.35,"Ebbinghaus_-1.3500_-0.3383.png","A",21,911904,1.064,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",0.5,-0.75,"Ebbinghaus_-0.7500_0.50000.png","A",22,913610,0.79,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.09684,0.45,"Ebbinghaus_0.45000_-0.09684.png","A",23,915402,1.767,"arrowleft","arrowright",1,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.5,-1.05,"Ebbinghaus_-1.0500_-0.5000.png","A",24,918249,0.943,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.09684,1.05,"Ebbinghaus_1.05000_-0.09684.png","A",25,919862,0.842,"arrowleft","arrowright",1,"Incongruent",0.09684,"Incongruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.3383,-0.15,"Ebbinghaus_-0.1500_-0.3383.png","A",27,925178,1.65,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.5,-0.15,"Ebbinghaus_-0.1500_0.50000.png","A",28,927528,0.756,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.5,0.45,"Ebbinghaus_0.45000_0.50000.png","A",29,929073,0.939,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.20566,0.75,"Ebbinghaus_0.75000_0.20566.png","A",31,934773,1.231,"arrowleft","arrowleft",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.09684,-1.05,"Ebbinghaus_-1.0500_0.09684.png","A",32,936780,1.864,"arrowleft","arrowleft",0,"Congruent",0.09684,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.09684,1.35,"Ebbinghaus_1.35000_-0.09684.png","A",33,939666,1.209,"arrowleft","arrowright",1,"Incongruent",0.09684,"Incongruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",0.5,0.15,"Ebbinghaus_0.15000_0.50000.png","A",34,941682,1.618,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.09684,0.15,"Ebbinghaus_0.15000_0.09684.png","A",35,943961,2.452,"arrowleft","arrowleft",0,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.3383,0.45,"Ebbinghaus_0.45000_-0.3383.png","A",36,947485,1.039,"arrowright","arrowright",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.5,-1.05,"Ebbinghaus_-1.0500_0.50000.png","A",37,949244,0.704,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.5,0.15,"Ebbinghaus_0.15000_-0.5000.png","A",38,951006,0.934,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.09684,-1.05,"Ebbinghaus_-1.0500_-0.09684.png","A",39,952710,0.869,"arrowright","arrowright",0,"Congruent",0.09684,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.20566,-1.35,"Ebbinghaus_-1.3500_-0.20566.png","A",40,954548,1.096,"arrowright","arrowright",0,"Congruent",0.20566,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.09684,0.75,"Ebbinghaus_0.75000_-0.09684.png","A",41,956491,2.033,"arrowleft","arrowright",1,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.20566,-0.75,"Ebbinghaus_-0.7500_0.20566.png","A",42,959578,1.106,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.20566,1.35,"Ebbinghaus_1.35000_0.20566.png","A",43,961576,0.996,"arrowright","arrowleft",1,"Incongruent",0.20566,"Incongruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.5,1.05,"Ebbinghaus_1.05000_-0.5000.png","A",44,963664,1.58,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.20566,-0.15,"Ebbinghaus_-0.1500_-0.20566.png","A",45,966161,1.115,"arrowright","arrowright",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.20566,0.45,"Ebbinghaus_0.45000_-0.20566.png","A",46,968259,1.162,"arrowright","arrowright",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.20566,1.05,"Ebbinghaus_1.05000_0.20566.png","A",47,970175,1.245,"arrowright","arrowleft",1,"Incongruent",0.20566,"Incongruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.20566,1.05,"Ebbinghaus_1.05000_-0.20566.png","A",48,972224,1.9,"arrowleft","arrowright",1,"Incongruent",0.20566,"Incongruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",0.5,-1.35,"Ebbinghaus_-1.3500_0.50000.png","A",49,975130,0.97,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",0.3383,0.15,"Ebbinghaus_0.15000_0.33830.png","A",50,976894,1.222,"arrowleft","arrowleft",0,"Incongruent",0.3383,"Incongruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",0.3383,1.35,"Ebbinghaus_1.35000_0.33830.png","A",51,979069,1.143,"arrowright","arrowleft",1,"Incongruent",0.3383,"Incongruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",0.3383,-0.45,"Ebbinghaus_-0.4500_0.33830.png","A",53,986105,1.127,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.5,1.35,"Ebbinghaus_1.35000_-0.5000.png","A",54,988211,0.965,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",0.09684,1.05,"Ebbinghaus_1.05000_0.09684.png","A",55,990111,1.889,"arrowright","arrowleft",1,"Incongruent",0.09684,"Incongruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",0.09684,0.75,"Ebbinghaus_0.75000_0.09684.png","A",56,992842,1.726,"arrowleft","arrowleft",0,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.09684,0.45,"Ebbinghaus_0.45000_0.09684.png","A",57,995316,1.892,"arrowleft","arrowleft",0,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.20566,0.75,"Ebbinghaus_0.75000_-0.20566.png","A",58,998126,1.497,"arrowright","arrowright",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.5,1.35,"Ebbinghaus_1.35000_0.50000.png","A",59,1000433,2.015,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.20566,0.15,"Ebbinghaus_0.15000_-0.20566.png","A",60,1003375,1.497,"arrowright","arrowright",0,"Incongruent",0.20566,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.5,-0.45,"Ebbinghaus_-0.4500_0.50000.png","A",61,1005531,1.924,"arrowleft","arrowleft",0,"Congruent",0.5,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.3383,-0.45,"Ebbinghaus_-0.4500_-0.3383.png","A",62,1008350,0.889,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.5,-0.45,"Ebbinghaus_-0.4500_-0.5000.png","A",63,1010198,1.21,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.09684,0.15,"Ebbinghaus_0.15000_-0.09684.png","A",64,1012225,1.671,"arrowright","arrowright",0,"Incongruent",0.09684,"Incongruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.5,-0.75,"Ebbinghaus_-0.7500_-0.5000.png","A",65,1014758,1.243,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.09684,-0.45,"Ebbinghaus_-0.4500_-0.09684.png","A",66,1016687,1.289,"arrowright","arrowright",0,"Congruent",0.09684,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.20566,-0.45,"Ebbinghaus_-0.4500_-0.20566.png","A",67,1019031,0.864,"arrowright","arrowright",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.5,1.05,"Ebbinghaus_1.05000_0.50000.png","A",68,1020535,1.193,"arrowleft","arrowleft",0,"Incongruent",0.5,"Incongruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",0.3383,-0.15,"Ebbinghaus_-0.1500_0.33830.png","A",69,1022394,1.278,"arrowleft","arrowleft",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.20566,-1.05,"Ebbinghaus_-1.0500_-0.20566.png","A",70,1024392,0.864,"arrowright","arrowright",0,"Congruent",0.20566,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.20566,-0.75,"Ebbinghaus_-0.7500_-0.20566.png","A",71,1026039,1.009,"arrowright","arrowright",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",-0.3383,-0.75,"Ebbinghaus_-0.7500_-0.3383.png","A",72,1028119,1.185,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.3383,1.05,"Ebbinghaus_1.05000_-0.3383.png","A",73,1030107,0.956,"arrowleft","arrowright",1,"Incongruent",0.3383,"Incongruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.5,-0.15,"Ebbinghaus_-0.1500_-0.5000.png","A",74,1031906,1.142,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Mild","Easy"
"sou25mjzdw","Ebbinghaus",-0.5,-1.35,"Ebbinghaus_-1.3500_-0.5000.png","A",75,1034078,0.938,"arrowright","arrowright",0,"Congruent",0.5,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.20566,1.35,"Ebbinghaus_1.35000_-0.20566.png","A",76,1035954,0.974,"arrowleft","arrowright",1,"Incongruent",0.20566,"Incongruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",0.20566,-0.45,"Ebbinghaus_-0.4500_0.20566.png","A",77,1037590,1.073,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Mild","Hard"
"sou25mjzdw","Ebbinghaus",0.20566,-1.35,"Ebbinghaus_-1.3500_0.20566.png","A",78,1039653,0.787,"arrowleft","arrowleft",0,"Congruent",0.20566,"Congruent - Strong","Hard"
"sou25mjzdw","Ebbinghaus",-0.3383,-1.05,"Ebbinghaus_-1.0500_-0.3383.png","A",79,1041436,0.668,"arrowright","arrowright",0,"Congruent",0.3383,"Congruent - Strong","Easy"
"sou25mjzdw","Ebbinghaus",-0.5,0.75,"Ebbinghaus_0.75000_-0.5000.png","A",80,1042713,1.014,"arrowright","arrowright",0,"Incongruent",0.5,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",-0.3,-40.5,"VerticalHorizontal_-40.500_-0.3000.png","A",1,1055677,1.035,"arrowright","arrowright",0,"Congruent",0.3,"Congruent - Strong","Easy"
"sou25mjzdw","VerticalHorizontal",-0.0581,-40.5,"VerticalHorizontal_-40.500_-0.0581.png","A",2,1057633,1.511,"arrowright","arrowright",0,"Congruent",0.0581,"Congruent - Strong","Hard"
"sou25mjzdw","VerticalHorizontal",-0.0581,13.5,"VerticalHorizontal_13.5000_-0.0581.png","A",3,1060114,1.238,"arrowleft","arrowright",1,"Incongruent",0.0581,"Incongruent - Mild","Hard"
"sou25mjzdw","VerticalHorizontal",0.12339,-4.5,"VerticalHorizontal_-4.5000_0.12339.png","A",4,1062151,1.258,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"sou25mjzdw","VerticalHorizontal",-0.12339,-13.5,"VerticalHorizontal_-13.500_-0.12339.png","A",5,1064500,1.125,"arrowright","arrowright",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"sou25mjzdw","VerticalHorizontal",0.12339,-13.5,"VerticalHorizontal_-13.500_0.12339.png","A",6,1066280,0.912,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"sou25mjzdw","VerticalHorizontal",-0.20298,-4.5,"VerticalHorizontal_-4.5000_-0.20298.png","A",7,1068112,1.008,"arrowright","arrowright",0,"Congruent",0.20298,"Congruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",0.20298,22.5,"VerticalHorizontal_22.5000_0.20298.png","A",8,1070003,0.949,"arrowleft","arrowleft",0,"Incongruent",0.20298,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",-0.0581,-22.5,"VerticalHorizontal_-22.500_-0.0581.png","A",9,1071602,0.966,"arrowright","arrowright",0,"Congruent",0.0581,"Congruent - Mild","Hard"
"sou25mjzdw","VerticalHorizontal",-0.3,31.5,"VerticalHorizontal_31.5000_-0.3000.png","A",10,1073569,0.495,"arrowleft","arrowright",1,"Incongruent",0.3,"Incongruent - Strong","Easy"
"sou25mjzdw","VerticalHorizontal",-0.0581,40.5,"VerticalHorizontal_40.5000_-0.0581.png","A",11,1074752,1.177,"arrowleft","arrowright",1,"Incongruent",0.0581,"Incongruent - Strong","Hard"
"sou25mjzdw","VerticalHorizontal",0.3,-13.5,"VerticalHorizontal_-13.500_0.30000.png","A",12,1076807,0.576,"arrowleft","arrowleft",0,"Congruent",0.3,"Congruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",-0.20298,-40.5,"VerticalHorizontal_-40.500_-0.20298.png","A",13,1078116,0.677,"arrowright","arrowright",0,"Congruent",0.20298,"Congruent - Strong","Easy"
"sou25mjzdw","VerticalHorizontal",-0.20298,4.5,"VerticalHorizontal_4.50000_-0.20298.png","A",14,1079440,0.72,"arrowright","arrowright",0,"Incongruent",0.20298,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",0.20298,4.5,"VerticalHorizontal_4.50000_0.20298.png","A",15,1080935,0.857,"arrowleft","arrowleft",0,"Incongruent",0.20298,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",0.3,22.5,"VerticalHorizontal_22.5000_0.30000.png","A",16,1082755,1.029,"arrowleft","arrowleft",0,"Incongruent",0.3,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",0.20298,31.5,"VerticalHorizontal_31.5000_0.20298.png","A",17,1084523,1.286,"arrowleft","arrowleft",0,"Incongruent",0.20298,"Incongruent - Strong","Easy"
"sou25mjzdw","VerticalHorizontal",-0.20298,13.5,"VerticalHorizontal_13.5000_-0.20298.png","A",18,1086463,0.866,"arrowright","arrowright",0,"Incongruent",0.20298,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",-0.12339,31.5,"VerticalHorizontal_31.5000_-0.12339.png","A",19,1088262,0.955,"arrowleft","arrowright",1,"Incongruent",0.12339,"Incongruent - Strong","Hard"
"sou25mjzdw","VerticalHorizontal",0.12339,-22.5,"VerticalHorizontal_-22.500_0.12339.png","A",20,1089944,0.881,"arrowleft","arrowleft",0,"Congruent",0.12339,"Congruent - Mild","Hard"
"sou25mjzdw","VerticalHorizontal",-0.12339,-31.5,"VerticalHorizontal_-31.500_-0.12339.png","A",21,1091843,0.87,"arrowright","arrowright",0,"Congruent",0.12339,"Congruent - Strong","Hard"
"sou25mjzdw","VerticalHorizontal",0.3,13.5,"VerticalHorizontal_13.5000_0.30000.png","A",22,1093525,0.715,"arrowleft","arrowleft",0,"Incongruent",0.3,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",-0.3,-4.5,"VerticalHorizontal_-4.5000_-0.3000.png","A",23,1095279,0.665,"arrowright","arrowright",0,"Congruent",0.3,"Congruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",-0.3,4.5,"VerticalHorizontal_4.50000_-0.3000.png","A",24,1096620,0.933,"arrowright","arrowright",0,"Incongruent",0.3,"Incongruent - Mild","Easy"
"sou25mjzdw","VerticalHorizontal",0.0581,-31.5,"VerticalHorizontal_-31.500_0.05810.png","A",25,1098232,0.552,"arrowleft","arrowleft",0,"Congruent",0.0581,"Congruent - Strong","Hard"
"sou25mjzdw","VerticalHorizontal",-0.12339,-22.5,"VerticalHorizontal_-22.500_-0.12339.png","A",26,1099863,1.281,"arrowright","arrowright",0,"Congruent",0.12339,"Congruent - Mild","Hard"
